step,train_loss,test_loss
5731,0.11151397973299026,0.11889328807592392
5732,0.11157339811325073,0.11895488947629929
5733,0.11170665174722672,0.11899455636739731
5734,0.11165554076433182,0.11888700723648071
5735,0.11162186414003372,0.1190008893609047
5736,0.11171042174100876,0.11918359994888306
5737,0.11159397661685944,0.11905407905578613
5738,0.11156899482011795,0.11886048316955566
5739,0.11161442846059799,0.11886034160852432
5740,0.11143049597740173,0.11881852149963379
5741,0.11115935444831848,0.11869120597839355
5742,0.11119935661554337,0.11879563331604004
5743,0.11122380197048187,0.11893521249294281
5744,0.11116485297679901,0.11883914470672607
5745,0.11111923307180405,0.1189725399017334
5746,0.11125370115041733,0.11897220462560654
5747,0.11126825958490372,0.1189635843038559
5748,0.11131779849529266,0.11893332749605179
5749,0.11133360862731934,0.11892135441303253
5750,0.1121659055352211,0.11930010467767715
5751,0.11152466386556625,0.11898364126682281
5752,0.1116136759519577,0.11908780783414841
5753,0.11134777963161469,0.11911507695913315
5754,0.11582494527101517,0.12246429920196533
5755,0.11152992397546768,0.11921950429677963
5756,0.11145774275064468,0.11907273530960083
5757,0.11164824664592743,0.11906716227531433
5758,0.11174239963293076,0.1190575510263443
5759,0.11167709529399872,0.11905702948570251
5760,0.11165312677621841,0.11903879046440125
5761,0.11161057651042938,0.11911246925592422
5762,0.11158359050750732,0.11904584616422653
5763,0.11144676804542542,0.11883174628019333
5764,0.11130090057849884,0.11883411556482315
5765,0.11151812225580215,0.11882221698760986
5766,0.11169346421957016,0.118950255215168
5767,0.11164318025112152,0.11892285943031311
5768,0.11164531111717224,0.11907687038183212
5769,0.11181824654340744,0.11929070204496384
5770,0.11120937019586563,0.11880262196063995
5771,0.11137273907661438,0.11880361288785934
5772,0.11153239756822586,0.11903044581413269
5773,0.11177181452512741,0.11911117285490036
5774,0.11157220602035522,0.11892667412757874
5775,0.11171340197324753,0.11912815272808075
5776,0.11163288354873657,0.11915596574544907
5777,0.1113998293876648,0.11896593868732452
5778,0.1112549677491188,0.11885610222816467
5779,0.1113407239317894,0.11883729696273804
5780,0.11129576712846756,0.11874961853027344
5781,0.11141136288642883,0.1188037097454071
5782,0.11145411431789398,0.11885688453912735
5783,0.11154027283191681,0.11884543299674988
5784,0.11162128299474716,0.11892899125814438
5785,0.11155355721712112,0.11898770183324814
5786,0.11178379505872726,0.11906976252794266
5787,0.11181753128767014,0.11919551342725754
5788,0.11173173785209656,0.11897799372673035
5789,0.11163795739412308,0.11905544996261597
5790,0.11155792325735092,0.1191362738609314
5791,0.11136764287948608,0.1189228817820549
5792,0.11126162111759186,0.118712417781353
5793,0.11127710342407227,0.11868654936552048
5794,0.11129604279994965,0.11891718953847885
5795,0.11134950816631317,0.11893608421087265
5796,0.11139319092035294,0.11902549862861633
5797,0.1114470586180687,0.11899539083242416
5798,0.11139970272779465,0.11905191093683243
5799,0.11151452362537384,0.11917193233966827
5800,0.11148429661989212,0.11898012459278107
5801,0.11142914742231369,0.11896631121635437
5802,0.11134716123342514,0.11894222348928452
5803,0.11141283810138702,0.11896998435258865
5804,0.11156299710273743,0.11890938878059387
5805,0.11156153678894043,0.11886241286993027
5806,0.11171092838048935,0.11895529180765152
5807,0.1116890236735344,0.1189756765961647
5808,0.11154617369174957,0.11898639798164368
5809,0.11162985116243362,0.11898837238550186
5810,0.11158344149589539,0.1189335435628891
5811,0.11147613823413849,0.11897091567516327
5812,0.11142979562282562,0.11902585625648499
5813,0.11139975488185883,0.11909940093755722
5814,0.1113370880484581,0.11895492672920227
5815,0.11137984693050385,0.11884576827287674
5816,0.11139260232448578,0.11876797676086426
5817,0.1114795058965683,0.1188146248459816
5818,0.11161179095506668,0.11884496361017227
5819,0.11148830503225327,0.11889836937189102
5820,0.11156508326530457,0.11897967755794525
5821,0.11174269020557404,0.1192956417798996
5822,0.11177926510572433,0.11955822259187698
5823,0.11164436489343643,0.11932767182588577
5824,0.11169565469026566,0.11911683529615402
5825,0.11180394142866135,0.1191260814666748
5826,0.11168944090604782,0.11910127848386765
5827,0.11156193912029266,0.1191224753856659
5828,0.11163066327571869,0.11923485994338989
5829,0.11406412720680237,0.12031152099370956
5830,0.11151929944753647,0.11916840821504593
5831,0.11148921400308609,0.11911506205797195
5832,0.11161614954471588,0.11917782574892044
5833,0.11148487776517868,0.11914438009262085
5834,0.11141157895326614,0.11903875321149826
5835,0.11142097413539886,0.1189727857708931
5836,0.11132021993398666,0.11894551664590836
5837,0.11146213114261627,0.1190386489033699
5838,0.11152318865060806,0.11922384053468704
5839,0.1116315945982933,0.11938025802373886
5840,0.11139467358589172,0.11873180419206619
5841,0.11126028746366501,0.11865013092756271
5842,0.11143817752599716,0.11865287274122238
5843,0.11153620481491089,0.11872874945402145
5844,0.1114334762096405,0.1187727302312851
5845,0.11148305237293243,0.1188274472951889
5846,0.11152613908052444,0.11900226771831512
5847,0.1116039976477623,0.11903098225593567
5848,0.11157093197107315,0.11908988654613495
5849,0.11152385175228119,0.11902245879173279
5850,0.11181686073541641,0.11907227337360382
5851,0.11179302632808685,0.1191205158829689
5852,0.11159273236989975,0.11897589266300201
5853,0.1114535853266716,0.11885865777730942
5854,0.11140050739049911,0.11883712559938431
5855,0.11146145313978195,0.11877609044313431
5856,0.11143878102302551,0.11882487684488297
5857,0.11145364493131638,0.1190527006983757
5858,0.1113981232047081,0.11890710145235062
5859,0.11122041195631027,0.11876935511827469
5860,0.11121099442243576,0.11881017684936523
5861,0.11131888628005981,0.11896558105945587
5862,0.11117395758628845,0.11877898871898651
5863,0.1113562136888504,0.1188565343618393
5864,0.11142714321613312,0.11888206750154495
5865,0.11150599271059036,0.11906406283378601
5866,0.1115296334028244,0.11927281320095062
5867,0.11184585094451904,0.11975383013486862
5868,0.11171503365039825,0.11926061660051346
5869,0.11153935641050339,0.11893686652183533
5870,0.11158033460378647,0.11889026314020157
5871,0.11152049154043198,0.11900798231363297
5872,0.11140571534633636,0.11903952807188034
5873,0.11146347969770432,0.11913983523845673
5874,0.11134389042854309,0.11888390779495239
5875,0.1111903116106987,0.11881101876497269
5876,0.11192122101783752,0.11894039809703827
5877,0.11150150746107101,0.11890338361263275
5878,0.11159317195415497,0.11897969245910645
5879,0.11157321184873581,0.11898957937955856
5880,0.1115235984325409,0.1189107820391655
5881,0.11150895059108734,0.11876814067363739
5882,0.11187808960676193,0.11922844499349594
5883,0.11144717037677765,0.11875594407320023
5884,0.11154421418905258,0.11885461211204529
5885,0.11174965649843216,0.11901317536830902
5886,0.1118459403514862,0.11923353374004364
5887,0.11181976646184921,0.1195145696401596
5888,0.11177249252796173,0.1194329634308815
5889,0.1118876114487648,0.11932537704706192
5890,0.11191421002149582,0.11944267898797989
5891,0.11176799982786179,0.11927419900894165
5892,0.11151346564292908,0.1190682202577591
5893,0.11142314225435257,0.1189514771103859
5894,0.11120601743459702,0.11903967708349228
5895,0.11134416610002518,0.11885853111743927
5896,0.11146225035190582,0.11883745342493057
5897,0.11145228892564774,0.11892659962177277
5898,0.11145199090242386,0.11882603168487549
5899,0.11168013513088226,0.1189015656709671
5900,0.11173558235168457,0.11901618540287018
5901,0.11169662326574326,0.11899551004171371
5902,0.1120138168334961,0.1189076229929924
5903,0.11178410798311234,0.11915310472249985
5904,0.11190222203731537,0.11930469423532486
5905,0.11195384711027145,0.1194235235452652
5906,0.11174841970205307,0.11926605552434921
5907,0.11165844649076462,0.11919946223497391
5908,0.11144562810659409,0.11917874217033386
5909,0.11126004904508591,0.11903831362724304
5910,0.11111130565404892,0.11885901540517807
5911,0.11102280765771866,0.11882764101028442
5912,0.11117029935121536,0.1188293844461441
5913,0.11282972991466522,0.1203191801905632
5914,0.11152879893779755,0.11873819679021835
5915,0.1111774742603302,0.1188601702451706
5916,0.11112339794635773,0.11896761506795883
5917,0.11133307218551636,0.11905642598867416
5918,0.11145462095737457,0.11907529085874557
5919,0.11136505752801895,0.11893466114997864
5920,0.11135319620370865,0.11890915781259537
5921,0.11138227581977844,0.11887991428375244
5922,0.11169502139091492,0.11928211897611618
5923,0.1119365468621254,0.1195678636431694
5924,0.11162851005792618,0.1190447062253952
5925,0.11163310706615448,0.11908577382564545
5926,0.1115681380033493,0.11914409697055817
5927,0.11156227439641953,0.11920388042926788
5928,0.11154290288686752,0.11918618530035019
5929,0.11143007129430771,0.1194092258810997
5930,0.11143502593040466,0.11945399641990662
5931,0.11132156848907471,0.11945655196905136
5932,0.11118792742490768,0.11916552484035492
5933,0.11123228818178177,0.11899364739656448
5934,0.11115559190511703,0.11900002509355545
5935,0.11111751943826675,0.1188332661986351
5936,0.11132467538118362,0.11883336305618286
5937,0.11141309887170792,0.1189693808555603
5938,0.11145762354135513,0.11916211992502213
5939,0.1115313321352005,0.11919015645980835
5940,0.11139979213476181,0.11922673881053925
5941,0.11134126037359238,0.11912967264652252
5942,0.11131545901298523,0.11903708428144455
5943,0.11155613511800766,0.11915156245231628
5944,0.11165763437747955,0.11921210587024689
5945,0.11148212105035782,0.11910687386989594
5946,0.11137263476848602,0.11904067546129227
5947,0.11136650294065475,0.11880547553300858
5948,0.11145466566085815,0.11878485977649689
5949,0.11163651198148727,0.11918708682060242
5950,0.1117471233010292,0.11965499073266983
5951,0.11174937337636948,0.11929211765527725
5952,0.11166543513536453,0.11909365653991699
5953,0.11152967065572739,0.11885568499565125
5954,0.1113581731915474,0.11867821961641312
5955,0.1116044819355011,0.11872688680887222
5956,0.11161823570728302,0.11872278153896332
5957,0.11158894002437592,0.11877834796905518
5958,0.11148413270711899,0.1187591627240181
5959,0.11134374141693115,0.11869487166404724
5960,0.11132941395044327,0.11884278059005737
5961,0.111322320997715,0.1188061535358429
5962,0.1114310547709465,0.1189589649438858
5963,0.11229652166366577,0.11904396861791611
5964,0.1112978607416153,0.11876565217971802
5965,0.11126672476530075,0.11874961107969284
5966,0.1114618107676506,0.11872723698616028
5967,0.11155294626951218,0.11893177032470703
5968,0.11242247372865677,0.11933710426092148
5969,0.11125919967889786,0.11890225857496262
5970,0.11129352450370789,0.11899223178625107
5971,0.11120432615280151,0.11893437057733536
5972,0.11133065074682236,0.11898914724588394
5973,0.11137577146291733,0.11893057823181152
5974,0.11119146645069122,0.11894969642162323
5975,0.11111430078744888,0.11898626387119293
5976,0.1109590008854866,0.11874529719352722
5977,0.11097371578216553,0.11883197724819183
5978,0.11110708862543106,0.11899583786725998
5979,0.11122028529644012,0.11899345368146896
5980,0.11129512637853622,0.1188708022236824
5981,0.11161120235919952,0.11897693574428558
5982,0.11151143908500671,0.1188693642616272
5983,0.11154846847057343,0.1190510243177414
5984,0.11131808161735535,0.11895915120840073
5985,0.11130483448505402,0.11879485100507736
5986,0.11126730591058731,0.11859577149152756
5987,0.1114853173494339,0.11892160028219223
5988,0.11155552417039871,0.11892110109329224
5989,0.1115788146853447,0.11885709315538406
5990,0.11150237172842026,0.1188088059425354
5991,0.11142898350954056,0.11878100782632828
5992,0.11143869161605835,0.11877217888832092
5993,0.11144675314426422,0.1189413070678711
5994,0.11175639182329178,0.11920721083879471
5995,0.11175616830587387,0.11913556605577469
5996,0.11178300529718399,0.11929234862327576
5997,0.11168254911899567,0.11919102072715759
5998,0.11139051616191864,0.11912187188863754
5999,0.11118345707654953,0.1191391721367836
6000,0.11111026257276535,0.11888691037893295
6001,0.11112437397241592,0.11881093680858612
6002,0.11136911064386368,0.11876116693019867
6003,0.11128585785627365,0.11873316764831543
6004,0.1113811805844307,0.1187678873538971
6005,0.11124834418296814,0.11880221217870712
6006,0.11136765033006668,0.11884927749633789
6007,0.11133573949337006,0.11896379292011261
6008,0.11137349903583527,0.11920558661222458
6009,0.11128140985965729,0.1191997081041336
6010,0.11135971546173096,0.11903949826955795
6011,0.1113394945859909,0.11887620389461517
6012,0.11140268296003342,0.11893302202224731
6013,0.11127976328134537,0.11900810897350311
6014,0.11146939545869827,0.11928360909223557
6015,0.1113281100988388,0.11897455900907516
6016,0.11136568337678909,0.11883190274238586
6017,0.11134598404169083,0.11878836899995804
6018,0.11116256564855576,0.11875853687524796
6019,0.11126703023910522,0.11896508932113647
6020,0.11119411140680313,0.11890743672847748
6021,0.11122185736894608,0.11885234713554382
6022,0.11133205890655518,0.11888980865478516
6023,0.11140307039022446,0.11909656971693039
6024,0.11156878620386124,0.11934791505336761
6025,0.11161047965288162,0.11934667080640793
6026,0.11134804785251617,0.11919213831424713
6027,0.11140218377113342,0.11903377622365952
6028,0.11134284734725952,0.1189456582069397
6029,0.11124361306428909,0.1190003901720047
6030,0.11123150587081909,0.11887018382549286
6031,0.11125322431325912,0.11894220113754272
6032,0.11210399866104126,0.11916259676218033
6033,0.11140096187591553,0.11912551522254944
6034,0.11144411563873291,0.11917264014482498
6035,0.11149021238088608,0.1192345917224884
6036,0.11139848828315735,0.11912994831800461
6037,0.11131732165813446,0.11925917118787766
6038,0.11119189858436584,0.11905647814273834
6039,0.11117417365312576,0.11890199035406113
6040,0.1124042198061943,0.11903419345617294
6041,0.11106985062360764,0.11884770542383194
6042,0.11106181889772415,0.11886747181415558
6043,0.11130468547344208,0.11889297515153885
6044,0.11121160537004471,0.11893099546432495
6045,0.11313322186470032,0.11959140747785568
6046,0.11137115955352783,0.11925450712442398
6047,0.11163151264190674,0.11962500214576721
6048,0.1116488054394722,0.11953601241111755
6049,0.11138787120580673,0.11913035809993744
6050,0.1113840863108635,0.11894600838422775
6051,0.11126594990491867,0.11883196234703064
6052,0.11154952645301819,0.11880218237638474
6053,0.11161790788173676,0.11875774711370468
6054,0.11179940402507782,0.11883927136659622
6055,0.11174937337636948,0.11896303296089172
6056,0.11146097630262375,0.11885947734117508
6057,0.1115574911236763,0.11895846575498581
6058,0.11141103506088257,0.11887822300195694
6059,0.11127200722694397,0.11884714663028717
6060,0.11118538677692413,0.11870049685239792
6061,0.1112070381641388,0.11871140450239182
6062,0.11137524247169495,0.11893358081579208
6063,0.11149043589830399,0.11894083768129349
6064,0.11141518503427505,0.11890202760696411
6065,0.11139479279518127,0.11883947253227234
6066,0.11150966584682465,0.118787981569767
6067,0.11144652962684631,0.11879672110080719
6068,0.11143416911363602,0.11878872662782669
6069,0.11149385571479797,0.11887859553098679
6070,0.11168152838945389,0.11914917826652527
6071,0.11157089471817017,0.11918402463197708
6072,0.11157016456127167,0.1191757470369339
6073,0.11133858561515808,0.11880506575107574
6074,0.11139942705631256,0.1188182681798935
6075,0.1114439070224762,0.11893650144338608
6076,0.11164313554763794,0.11902668327093124
6077,0.11147799342870712,0.11891086399555206
6078,0.11137224733829498,0.11878787726163864
6079,0.11136007308959961,0.11883403360843658
6080,0.11126833409070969,0.1187882348895073
6081,0.1113663762807846,0.11884593963623047
6082,0.11154016852378845,0.11902379989624023
6083,0.11157488822937012,0.11904097348451614
6084,0.11139539629220963,0.11887755244970322
6085,0.11149846017360687,0.11888670176267624
6086,0.11121554672718048,0.11872372031211853
6087,0.1112724021077156,0.11858723312616348
6088,0.14096543192863464,0.15532131493091583
6089,0.11159070581197739,0.1188255324959755
6090,0.11155244708061218,0.11893114447593689
6091,0.11160606145858765,0.11884808540344238
6092,0.11166468262672424,0.11887113004922867
6093,0.11156008392572403,0.11884940415620804
6094,0.11140091717243195,0.11889675259590149
6095,0.11138709634542465,0.11891894787549973
6096,0.1113605722784996,0.11887750774621964
6097,0.11180489510297775,0.11908338963985443
6098,0.11140613257884979,0.11883821338415146
6099,0.11154056340456009,0.1189630925655365
6100,0.11144255846738815,0.11883120983839035
6101,0.11137020587921143,0.11883144825696945
6102,0.11138468235731125,0.11873489618301392
6103,0.11144931614398956,0.11874297261238098
6104,0.11224063485860825,0.11882495880126953
6105,0.11130699515342712,0.11866305768489838
6106,0.11143818497657776,0.11878517270088196
6107,0.1114681139588356,0.11883356422185898
6108,0.11119767278432846,0.11874731630086899
6109,0.12545163929462433,0.12267537415027618
6110,0.11124969273805618,0.11864544451236725
6111,0.11133436113595963,0.11862336844205856
6112,0.11142169684171677,0.11867773532867432
6113,0.1114734411239624,0.11878781765699387
6114,0.11171762645244598,0.11916600912809372
6115,0.11454610526561737,0.11991018056869507
6116,0.11164909601211548,0.11925769597291946
6117,0.11158793419599533,0.11919449269771576
6118,0.11163938045501709,0.11918805539608002
6119,0.11158522963523865,0.11922316998243332
6120,0.11142758280038834,0.11896026134490967
6121,0.11145313084125519,0.11905297636985779
6122,0.11138545721769333,0.1190851479768753
6123,0.11159569025039673,0.11917460709810257
6124,0.11166997253894806,0.11922845989465714
6125,0.11141917109489441,0.11900624632835388
6126,0.11141084134578705,0.11885271221399307
6127,0.11133954674005508,0.11883323639631271
6128,0.11151082813739777,0.11892007291316986
6129,0.11147665977478027,0.11895696073770523
6130,0.11169949173927307,0.1191786378622055
6131,0.1117100790143013,0.1190989762544632
6132,0.1115928590297699,0.11901511996984482
6133,0.11141657084226608,0.1189233809709549
6134,0.11133897304534912,0.11879905313253403
6135,0.11133430898189545,0.11895126849412918
6136,0.1113886907696724,0.11895685642957687
6137,0.1113823652267456,0.11891008168458939
6138,0.11141486465930939,0.1189347580075264
6139,0.11157114803791046,0.1188877522945404
6140,0.11170102655887604,0.11894799023866653
6141,0.11167248338460922,0.119109146296978
6142,0.11167055368423462,0.11906428635120392
6143,0.11149539053440094,0.11896426975727081
6144,0.11151517182588577,0.11902567744255066
6145,0.11150562018156052,0.1189371645450592
6146,0.11146769672632217,0.11892060190439224
6147,0.11146007478237152,0.1190682202577591
6148,0.11160418391227722,0.1192316934466362
6149,0.11161860823631287,0.11930297315120697
6150,0.11133202165365219,0.11903432756662369
6151,0.11112751811742783,0.11871876567602158
6152,0.11119284480810165,0.11874929070472717
6153,0.11136069148778915,0.11878664046525955
6154,0.11153215169906616,0.1190028116106987
6155,0.11145125329494476,0.11896113306283951
6156,0.11132344603538513,0.1189674362540245
6157,0.11139614135026932,0.11880700290203094
6158,0.11132542043924332,0.11877530813217163
6159,0.11138464510440826,0.11885771155357361
6160,0.11144613474607468,0.11883920431137085
6161,0.11164599657058716,0.11908604204654694
6162,0.11159002780914307,0.11914494633674622
6163,0.11152886599302292,0.11887267976999283
6164,0.11124902963638306,0.11871837824583054
6165,0.11131012439727783,0.11869795620441437
6166,0.11126616597175598,0.11864294111728668
6167,0.11141358315944672,0.11884419620037079
6168,0.11155529320240021,0.11901891231536865
6169,0.11144965887069702,0.11891201883554459
6170,0.11148208379745483,0.11908280849456787
6171,0.11130908131599426,0.11901895701885223
6172,0.11105020344257355,0.11896523088216782
6173,0.11112517863512039,0.11895878612995148
6174,0.11132161319255829,0.119015634059906
6175,0.11134650558233261,0.11912402510643005
6176,0.11136944591999054,0.11889149248600006
6177,0.11133159697055817,0.11880001425743103
6178,0.11138638854026794,0.11891312897205353
6179,0.11143177002668381,0.11890902370214462
6180,0.11144130676984787,0.11912871897220612
6181,0.11135739833116531,0.11896899342536926
6182,0.11143627017736435,0.11895038187503815
6183,0.11135407537221909,0.11902832984924316
6184,0.1115228608250618,0.11915745586156845
6185,0.11153961718082428,0.119038887321949
6186,0.11133448034524918,0.11904691159725189
6187,0.11123993247747421,0.11906688660383224
6188,0.11118259280920029,0.11895124614238739
6189,0.11123638600111008,0.11881732940673828
6190,0.11138498038053513,0.11879230290651321
6191,0.1112365648150444,0.11858784407377243
6192,0.11120974272489548,0.118658147752285
6193,0.11165999621152878,0.11876313388347626
6194,0.1114518865942955,0.11893575638532639
6195,0.11138428747653961,0.11895620077848434
6196,0.11136803030967712,0.11889888346195221
6197,0.11135324090719223,0.11873651295900345
6198,0.11128237843513489,0.11867828667163849
6199,0.11115799099206924,0.11860672384500504
6200,0.11118609458208084,0.11855070292949677
6201,0.11127650737762451,0.11862210929393768
6202,0.11126980185508728,0.1187155544757843
6203,0.11138294637203217,0.11888638138771057
6204,0.11134009808301926,0.11885812878608704
6205,0.11143804341554642,0.1188054159283638
6206,0.11137182265520096,0.11878743022680283
6207,0.11130783706903458,0.11877159774303436
6208,0.11150366067886353,0.11880318075418472
6209,0.11139614135026932,0.11878128349781036
6210,0.11143336445093155,0.1190667524933815
6211,0.11137697845697403,0.11898908019065857
6212,0.11125489324331284,0.11889564245939255
6213,0.11140293627977371,0.11894547194242477
6214,0.11156526952981949,0.11907577514648438
6215,0.11164066195487976,0.11917959153652191
6216,0.11151355504989624,0.11924117803573608
6217,0.11145065724849701,0.11924637109041214
6218,0.11135593056678772,0.1192738264799118
6219,0.11129026859998703,0.11901909112930298
6220,0.11119963228702545,0.11880666017532349
6221,0.11168616265058517,0.11888585239648819
6222,0.11142357438802719,0.1186947450041771
6223,0.11135514080524445,0.11870045214891434
6224,0.1111292764544487,0.11881302297115326
6225,0.11113249510526657,0.11866283416748047
6226,0.11106504499912262,0.11860478669404984
6227,0.11234141141176224,0.1189885139465332
6228,0.11143052577972412,0.11895270645618439
6229,0.11145146191120148,0.11889471113681793
6230,0.1115393117070198,0.11907751113176346
6231,0.11151883751153946,0.1189318373799324
6232,0.11140307784080505,0.11901919543743134
6233,0.11134151369333267,0.11913449317216873
6234,0.11127394437789917,0.11873272806406021
6235,0.111452117562294,0.11888261139392853
6236,0.11133886128664017,0.11880557239055634
6237,0.11135801672935486,0.11879146844148636
6238,0.11143775284290314,0.1188780665397644
6239,0.11146192997694016,0.1189751923084259
6240,0.11141330748796463,0.11908209323883057
6241,0.11152902990579605,0.11912140250205994
6242,0.11155672371387482,0.1190638318657875
6243,0.11154556274414062,0.11920031905174255
6244,0.11170849949121475,0.11921244859695435
6245,0.11196257174015045,0.11913590878248215
6246,0.11166949570178986,0.11893294006586075
6247,0.11158648878335953,0.11887458711862564
6248,0.11145836859941483,0.11892785876989365
6249,0.1122070699930191,0.11920799314975739
6250,0.1116420179605484,0.11904124915599823
6251,0.11165343225002289,0.11906935274600983
6252,0.11155695468187332,0.11929881572723389
6253,0.11144550144672394,0.11924760043621063
6254,0.11143632233142853,0.11909911781549454
6255,0.11156918853521347,0.11900448054075241
6256,0.111606165766716,0.11890654265880585
6257,0.11178643256425858,0.1190386563539505
6258,0.11173063516616821,0.11900179833173752
6259,0.11172275245189667,0.11898425966501236
6260,0.11159411817789078,0.11891492456197739
6261,0.11164163798093796,0.11887858808040619
6262,0.11154123395681381,0.11882340162992477
6263,0.11142391711473465,0.1187879741191864
6264,0.11161395907402039,0.11878935992717743
6265,0.1115887314081192,0.1187896877527237
6266,0.1116124838590622,0.11909294128417969
6267,0.1115747019648552,0.1190786138176918
6268,0.11158616095781326,0.11910021305084229
6269,0.11165446788072586,0.11913581192493439
6270,0.11153985559940338,0.11910465359687805
6271,0.11152948439121246,0.11907423287630081
6272,0.11160942167043686,0.11915146559476852
6273,0.11151182651519775,0.11898079514503479
6274,0.11153436452150345,0.11884576827287674
6275,0.1115373969078064,0.11890619993209839
6276,0.11160048842430115,0.11882047355175018
6277,0.11166331171989441,0.1188783124089241
6278,0.11159958690404892,0.11896122246980667
6279,0.11411599069833755,0.12046278268098831
6280,0.11120034009218216,0.11866769194602966
6281,0.1112842783331871,0.11869144439697266
6282,0.11131245642900467,0.11875326186418533
6283,0.1114482432603836,0.1188996210694313
6284,0.11137063801288605,0.11894679814577103
6285,0.11175014078617096,0.11922608315944672
6286,0.11178381741046906,0.11931717395782471
6287,0.11171532422304153,0.11907021701335907
6288,0.11156583577394485,0.11887308955192566
6289,0.11171633005142212,0.1189785748720169
6290,0.11161927878856659,0.11906340718269348
6291,0.11171113699674606,0.11928080767393112
6292,0.11170022934675217,0.11924322694540024
6293,0.111465223133564,0.11910732835531235
6294,0.11125706136226654,0.11898680776357651
6295,0.11134477704763412,0.11885949224233627
6296,0.11144161969423294,0.11877377331256866
6297,0.11166724562644958,0.11897463351488113
6298,0.11149494349956512,0.11899015307426453
6299,0.11138517409563065,0.11886751651763916
6300,0.11143163591623306,0.11884372681379318
6301,0.11125487089157104,0.1187998428940773
6302,0.11111008375883102,0.11872342973947525
6303,0.11116348952054977,0.11864499747753143
6304,0.11110467463731766,0.11865156888961792
6305,0.11451006680727005,0.12009554356336594
6306,0.11124396324157715,0.1188773363828659
6307,0.11132147163152695,0.11886504292488098
6308,0.11124186962842941,0.11881714314222336
6309,0.11138508468866348,0.1189124658703804
6310,0.11138511449098587,0.11898612231016159
6311,0.11136109381914139,0.11909099668264389
6312,0.11143535375595093,0.11903072148561478
6313,0.11136221140623093,0.11883562058210373
6314,0.11148063838481903,0.11887618899345398
6315,0.11158037930727005,0.11881699413061142
6316,0.11140432953834534,0.1188361644744873
6317,0.11139029264450073,0.11893636733293533
6318,0.11145512014627457,0.11899465322494507
6319,0.11135514825582504,0.11881308257579803
6320,0.11127691715955734,0.11876929551362991
6321,0.11131786555051804,0.11890147626399994
6322,0.11150415986776352,0.11891938000917435
6323,0.1114683747291565,0.11892242729663849
6324,0.11134038865566254,0.11887595057487488
6325,0.11140067875385284,0.11897588521242142
6326,0.1115301251411438,0.11900050193071365
6327,0.1113838404417038,0.11877842992544174
6328,0.11137176305055618,0.11882241815328598
6329,0.11151192337274551,0.11919231712818146
6330,0.11157409846782684,0.11939042806625366
6331,0.1115415170788765,0.1191587895154953
6332,0.11153939366340637,0.11900714039802551
6333,0.11152031272649765,0.11876792460680008
6334,0.11147021502256393,0.11879494041204453
6335,0.11138370633125305,0.11879751086235046
6336,0.11138300597667694,0.11878860741853714
6337,0.11133945733308792,0.11868440359830856
6338,0.11122103780508041,0.11861945688724518
6339,0.11154774576425552,0.11884527653455734
6340,0.11130549758672714,0.11885800212621689
6341,0.12015152722597122,0.1232607439160347
6342,0.11155827343463898,0.11897670477628708
6343,0.11150208860635757,0.11910725384950638
6344,0.11148332059383392,0.11895443499088287
6345,0.11160343885421753,0.11897073686122894
6346,0.11143114417791367,0.11909286677837372
6347,0.1113513633608818,0.1189177855849266
6348,0.11140511184930801,0.1190245971083641
6349,0.11134643852710724,0.11898031085729599
6350,0.11129047721624374,0.11892736703157425
6351,0.11132895946502686,0.11889662593603134
6352,0.11130159348249435,0.11896449327468872
6353,0.11141616106033325,0.1194295808672905
6354,0.11147952824831009,0.11929066479206085
6355,0.11164778470993042,0.11945591121912003
6356,0.1112123504281044,0.11894567310810089
6357,0.11124955117702484,0.11893781274557114
6358,0.11131554841995239,0.11885952949523926
6359,0.11143508553504944,0.11899852007627487
6360,0.11161556839942932,0.11919594556093216
6361,0.11159149557352066,0.11915213614702225
6362,0.11137267202138901,0.1189800277352333
6363,0.111373171210289,0.11906962841749191
6364,0.11141780763864517,0.1189601942896843
6365,0.11137985438108444,0.11886541545391083
6366,0.11135625094175339,0.11889044940471649
6367,0.11133331060409546,0.11880344152450562
6368,0.11126363277435303,0.11873665452003479
6369,0.11122658848762512,0.11865396797657013
6370,0.11141279339790344,0.11873804777860641
6371,0.11138208210468292,0.11872193217277527
6372,0.11116191744804382,0.11852581053972244
6373,0.1112733855843544,0.11860830336809158
6374,0.11098381876945496,0.11854607611894608
6375,0.1110118106007576,0.11871813237667084
6376,0.11105736345052719,0.11860552430152893
6377,0.11116274446249008,0.11865223944187164
6378,0.11124821752309799,0.11869043111801147
6379,0.11147473007440567,0.11877387762069702
6380,0.11156891286373138,0.11876475065946579
6381,0.11151395738124847,0.11873023957014084
6382,0.11152040213346481,0.11872636526823044
6383,0.11148258298635483,0.11870002746582031
6384,0.1114080399274826,0.1189010739326477
6385,0.11147349327802658,0.11903782933950424
6386,0.11139603704214096,0.11877473443746567
6387,0.11157367378473282,0.11889675259590149
6388,0.11145830899477005,0.11887600272893906
6389,0.11138374358415604,0.11886446923017502
6390,0.11146647483110428,0.11890999227762222
6391,0.11157353967428207,0.11886250227689743
6392,0.11152033507823944,0.11897201091051102
6393,0.11141543090343475,0.11887998133897781
6394,0.11114246398210526,0.11876662820577621
6395,0.11128813028335571,0.11880022287368774
6396,0.11120986938476562,0.1187041848897934
